roman,target,freq,freq_lang,category,status,notes
prae,ប្រែ,1131,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3034
tomruv,តម្រូវ,1126,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.2558
sanya,សន្យា,1121,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.3424
bamrer,បម្រើ,1109,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2586
sbaeuy,ស្បើយ,1105,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2303
lob,លប់,1099,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.3076; collision=1; existing_targets=លប|លុប|ឡប់|ឡប់ៗ|ឡុបៗ
lop,លប់,1099,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.3807; collision=1; existing_targets=ឡប់|ឡប់ៗ
chnay,ច្នៃ,1098,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3261
nokorbol,នគរបាល,1098,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2416
eurob,អឺរ៉ុប,1094,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.3353
juor,ជួរ,1072,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1757
loas,លាស់,1060,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3390
reap,រាប,1053,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2789
indea,ឥណ្ឌា,1033,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3007
chumnuoy,ជំនួយ,1020,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.2273
jumnuoi,ជំនួយ,1020,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2849
jumnuoy,ជំនួយ,1020,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.1139
sah,សះ,1018,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2571; collision=1; existing_targets=សហ
roi,រយ,1017,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.4343
bampenh,បំពេញ,1014,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1678
lhem,ល្ហែម,1007,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1348
aan,អាន,1001,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2744
chreab,ជ្រាប,999,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2989
jreap,ជ្រាប,999,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2848
chumrunh,ជំរុញ,997,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2030
noum,នោម,992,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1482
kbaer,ក្បែរ,991,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3400
gilou,គីឡូ,953,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2446
gylou,គីឡូ,953,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3788
sou,ស៊ូ,951,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.4539; collision=1; existing_targets=សូ
sorl,សល់,944,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-1.0758
sejkdei,សេចក្ដី,932,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2577
saok,សោក,926,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.1902; collision=1; existing_targets=ស្អក
hung,ហុង,926,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2804
tterkchet,ទឹកចិត្ត,912,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2602
tteukchett,ទឹកចិត្ត,912,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1904
tomnaeng,តំណែង,902,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.2158
dap,ដាប់,882,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3231
samaat,សម្អាត,873,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3403; collision=1; existing_targets=សំអាត
somaat,សម្អាត,873,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.3272
sngatt,ស្ងាត់,870,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.2200
chumnoan,ជំនាន់,863,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2795
jumnoan,ជំនាន់,863,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1619
dangherm,ដង្ហើម,855,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.1974
donghaum,ដង្ហើម,855,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1582
khuob,ខួប,842,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2391
chau,ចៅ,842,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.1920
khuor,ខួរ,841,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.2318
phlieng,ភ្លៀង,841,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.2209
phdach,ផ្ដាច់,822,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.2674
ttvear,ទ្វារ,814,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1513
ttveor,ទ្វារ,814,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2729
tthieb,ធៀប,801,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1956
tthiep,ធៀប,801,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3666
bangvuek,បង្វឹក,796,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2701
bongvirk,បង្វឹក,796,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2500
bongvuek,បង្វឹក,796,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2397
chheh,ឆេះ,794,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1054
jheh,ឆេះ,794,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3162
snaeu,ស្នើ,749,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2132
borei,បុរី,747,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2067
aang,អាង,739,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.3099
masin,ម៉ាស៊ីន,735,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.3561
proat,ព្រ័ត្រ,734,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2501
taon,តោន,723,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2505
riebchom,រៀបចំ,710,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.1907
buos,បួស,704,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2299
bier,បៀរ,702,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.2712
gon,គន់,692,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1605; collision=1; existing_targets=គណ|គន
chaot,ចោទ,691,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1884; collision=1; existing_targets=ចោត
jor,ចរ,688,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.4976; collision=1; existing_targets=ចោរ|ជរ
juol,ជួល,669,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1646
pongrirng,ពង្រឹង,668,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2183
pongrueng,ពង្រឹង,668,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1288
gongg,គង់,667,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.5081
leak,លាក់,661,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2221; collision=1; existing_targets=លក្ខ|លាក
sau,សៅរ៍,661,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.3677; collision=1; existing_targets=សៅ
nhoab,ញាប់,655,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2887
tteap,ទាប,655,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3375
snong,ស្នង,655,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1677; collision=1; existing_targets=សំណង់
banhchhob,បញ្ឈប់,643,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1737
bonhchhob,បញ្ឈប់,643,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1606
bonhjhob,បញ្ឈប់,643,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2889
nhien,ញៀន,639,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1101
leas,លះ,630,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2790; collision=1; existing_targets=លាស
khaeknho,ខែកញ្ញា,628,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2618
khoeknha,ខែកញ្ញា,628,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2604
niyom,និយម,626,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2376
nyyom,និយម,626,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3556
suan,សួន,623,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3326
suon,សួន,623,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1398
kham,កាំ,619,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2963; collision=1; existing_targets=ខម|ខាម|ខាំ
kom,កាំ,619,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3717; collision=1; existing_targets=កម|កុំ
ttearok,ទារក,618,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2331
ttearokh,ទារក,618,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3184
harn,ហាន,618,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.9867
hon,ហាន,618,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2944
gur,គូរ,617,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1375; collision=1; existing_targets=គួរ
kur,គូរ,617,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.8504
sraekh,ស្រែក,616,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.1610
sroek,ស្រែក,616,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2954
braeksa,ប្រឹក្សា,615,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.3238
brirksa,ប្រឹក្សា,615,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.2777
broeksa,ប្រឹក្សា,615,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.2243
bipeah,ពិពាហ៍,613,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.3369
pypeah,ពិពាហ៍,613,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.3137
sampeath,សម្ពាធ,613,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2309
sompeath,សម្ពាធ,613,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2161
sompeoth,សម្ពាធ,613,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3382
samruol,សម្រួល,613,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.1470
somrual,សម្រួល,613,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2517
somruol,សម្រួល,613,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1265
chumnuob,ជំនួប,612,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2435
jumnuab,ជំនួប,612,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2365
jumnuob,ជំនួប,612,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.1219
ththean,ធាន,610,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2555
tthhean,ធាន,610,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2386
vichchomean,វិជ្ជមាន,605,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=1; beams=10; score=-0.2003
vijchomean,វិជ្ជមាន,605,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2419
vvo,វ៉ា,603,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.3731
aphybal,អភិបាល,603,km,generated,approved,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2552
ophibal,អភិបាល,603,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2838
sakal,សាកល,599,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2277
sakhol,សាកល,599,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3109
krabkhan,ក្របខណ្ឌ,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2347
krobkhan,ក្របខណ្ឌ,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.2360
krobkhon,ក្របខណ្ឌ,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.2377
thtear,ទារ,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3018
ttear,ទារ,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2687
tthear,ទារ,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3202; collision=1; existing_targets=ធារ
ththon,ធន,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3384
tthon,ធន,598,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3127; collision=1; existing_targets=ធន់
khhan,ខាន់,597,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3277
khon,ខាន់,597,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3839; collision=1; existing_targets=ខន|ខន់|ខុន
slakh,ស្លាក,597,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=2; beams=10; score=-0.2230
slok,ស្លាក,597,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.3639; collision=1; existing_targets=ស្លក់|ស្លុក
bouk,បូក,596,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=1; beams=10; score=-0.2196; collision=1; existing_targets=បូគ|បោក
boukh,បូក,596,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3302
pouk,បូក,596,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.3492; collision=1; existing_targets=ពួក
somphars,សម្ផស្ស,595,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.2673
sai,សាយ,595,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=2; beams=10; score=-0.3842; collision=1; existing_targets=សម័យ
soy,សាយ,595,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=1; rank=3; beams=10; score=-0.4127; collision=1; existing_targets=សយ|ស៊យ
khhao,ខោ,593,km,generated,draft,tonle:s1; reverse=2en; weak_coverage=2; rank=3; beams=10; score=-0.4602
